timestamp_ms,temperature_c,accel_x_g,accel_y_g,accel_z_g,sound_amplitude,timestamp_rpi
370369,30.9,0.195787,-0.026613,0.64262,3484.9464046185535,2025-08-07 17:36:13.234
370469,30.9,0.193101,-0.057131,0.687541,3795.137166123381,2025-08-07 17:36:13.334
370569,30.9,0.169908,-0.064455,0.745159,3273.6190087837977,2025-08-07 17:36:13.434
370669,30.9,0.134751,-0.061037,0.815959,2396.1503600643105,2025-08-07 17:36:13.534
370769,30.9,0.132798,-0.044924,0.819377,3765.155153108009,2025-08-07 17:36:13.634
370869,30.9,0.111314,-0.045656,0.856975,3610.295432405517,2025-08-07 17:36:13.734
370969,30.9,0.107896,-0.047609,0.846477,2936.230782103893,2025-08-07 17:36:13.834
371069,30.9,0.097642,-0.04883,0.883098,2877.074306138008,2025-08-07 17:36:13.934
371169,30.9,0.171128,-0.009523,0.678264,3902.3109064125947,2025-08-07 17:36:14.034
371269,30.9,0.171861,0.000242,0.67094,3168.355421773013,2025-08-07 17:36:14.134
371369,30.9,0.043443,-0.031496,0.96635,2240.269963808429,2025-08-07 17:36:14.234
371469,30.9,0.118394,0.006834,0.695598,2342.2578043251856,2025-08-07 17:36:14.334
371569,30.9,0.114488,0.005857,0.735393,3442.5802285728214,2025-08-07 17:36:14.434
371669,30.9,0.097154,0.007078,0.784465,3194.736582346241,2025-08-07 17:36:14.534
371769,30.9,0.067613,0.020994,0.814006,2941.8098622226034,2025-08-07 17:36:14.634
371869,30.9,0.055894,0.006834,0.884075,3558.687105329871,2025-08-07 17:36:14.734
371969,30.9,0.011216,0.019285,0.945598,3343.916480258571,2025-08-07 17:36:14.834
372069,30.9,0.003648,0.003172,1.001262,3478.3594353885574,2025-08-07 17:36:14.934
372169,30.9,-0.093276,0.044188,1.165325,3376.563017995174,2025-08-07 17:36:15.034
372269,30.9,-0.11476,0.015135,1.205608,2843.0454322775995,2025-08-07 17:36:15.134
372369,30.9,-0.139907,-0.010744,1.257122,3019.7100809356416,2025-08-07 17:36:15.234
372469,30.9,-0.126235,-0.048098,1.253215,3860.9037160582775,2025-08-07 17:36:15.334
372569,30.9,-0.142592,-0.074953,1.201946,2802.9101801264947,2025-08-07 17:36:15.434
372669,30.9,-0.09352,-0.074953,1.107219,2453.9408355853566,2025-08-07 17:36:15.534
372769,30.9,0.058091,-0.053957,0.99467,2721.957833407659,2025-08-07 17:36:15.634
372869,30.9,0.056382,-0.031496,0.981975,3383.8389758125313,2025-08-07 17:36:15.734
372969,30.9,0.075914,-0.015139,0.949504,2373.775022641576,2025-08-07 17:36:15.834
373069,30.9,0.092271,-0.011965,0.882854,3446.4907121207325,2025-08-07 17:36:15.934
373169,30.9,0.121324,0.053221,0.718547,2825.2688606399297,2025-08-07 17:36:16.034
373269,30.9,0.048326,0.043943,0.857952,3273.9068112684167,2025-08-07 17:36:16.134
373369,30.9,0.153794,0.026121,0.697063,2971.5715775639383,2025-08-07 17:36:16.234
373469,30.9,-0.042251,0.039793,1.076946,3252.193955879302,2025-08-07 17:36:16.334
373569,30.9,-0.11354,0.044432,1.175579,3819.2556035982407,2025-08-07 17:36:16.434
373669,30.9,-0.136733,-0.063967,1.260051,2258.9587578719525,2025-08-07 17:36:16.534
373769,30.9,-0.038344,-0.040041,1.179973,3176.969155516632,2025-08-07 17:36:16.634
373869,30.9,0.03148,0.080076,1.091594,3063.726723042521,2025-08-07 17:36:16.734
373969,30.9,0.041978,0.1145,1.112834,2244.967182139646,2025-08-07 17:36:16.834
374069,30.9,0.025621,-0.043947,0.725139,3761.249718232488,2025-08-07 17:36:16.934
374169,30.9,0.008287,-0.115236,0.817668,3351.876553412467,2025-08-07 17:36:17.034
374269,30.9,0.01146,-0.095705,0.953655,2484.090777038476,2025-08-07 17:36:17.134
374369,30.9,-0.059584,-0.033937,1.065227,2260.018773642282,2025-08-07 17:36:17.234
374469,30.9,-0.063979,0.061277,1.300334,3003.753192763486,2025-08-07 17:36:17.334
374569,30.9,0.018541,0.111814,1.230266,3228.0336367415684,2025-08-07 17:36:17.434
374669,30.9,0.035874,0.055174,1.141399,3687.437214192457,2025-08-07 17:36:17.534
374769,30.9,0.133775,0.002439,0.957073,2826.1962980012277,2025-08-07 17:36:17.634
374869,30.9,0.181138,-0.042482,0.7476,2871.7438967548337,2025-08-07 17:36:17.734
374969,30.9,0.11522,-0.055666,0.832317,3106.5617105455394,2025-08-07 17:36:17.834
375069,30.9,-0.135024,0.019041,1.15678,2724.2798020924574,2025-08-07 17:36:17.934
375169,30.9,-0.206069,0.027586,1.304729,3470.4829990087946,2025-08-07 17:36:18.034
375269,30.9,-0.138442,0.046385,1.234905,2579.0622709614195,2025-08-07 17:36:18.134
375369,30.9,-0.19728,0.025633,1.316204,2733.1791773637824,2025-08-07 17:36:18.234
375469,30.9,0.122789,-0.034182,0.958538,2805.7805825331047,2025-08-07 17:36:18.334
375569,30.9,0.215074,-0.020021,0.722942,3165.08016540688,2025-08-07 17:36:18.434
375669,30.9,0.113267,-0.022219,0.848186,3893.147241683935,2025-08-07 17:36:18.534
375769,30.9,-0.022963,0.009031,1.058635,3393.1836335021644,2025-08-07 17:36:18.634
375869,30.9,-0.163588,0.009764,1.183879,3730.5841303849593,2025-08-07 17:36:18.734
375969,30.9,-0.139418,0.019773,1.290813,3188.498787089555,2025-08-07 17:36:18.834
376069,30.9,0.108384,-0.03052,0.965129,2809.6744624140424,2025-08-07 17:36:18.934
376169,30.9,0.196763,-0.012697,0.727336,3287.9261395215553,2025-08-07 17:36:19.034
376269,30.9,0.076646,-0.016604,0.885295,3673.4873870154406,2025-08-07 17:36:19.134
376369,30.9,-0.092055,0.035887,1.094036,2849.722737297126,2025-08-07 17:36:19.234
376469,30.9,-0.179458,0.014402,1.286907,2380.3482301421013,2025-08-07 17:36:19.334
376569,30.9,-0.068374,0.030271,1.156291,3869.130977280767,2025-08-07 17:36:19.434
376669,30.9,0.086656,-0.020266,1.022502,3733.851478771909,2025-08-07 17:36:19.534
376769,30.9,0.188462,-0.040285,0.697795,2585.5621357486925,2025-08-07 17:36:19.634
376869,30.9,0.049791,-0.035158,0.948284,3008.450707311194,2025-08-07 17:36:19.734
376969,30.9,-0.159926,0.031736,1.112834,3460.8344518483264,2025-08-07 17:36:19.834
377069,30.9,-0.026626,0.040525,1.090618,3804.210814515731,2025-08-07 17:36:19.934
377169,30.9,0.188462,-0.054201,0.854778,3116.4142169608594,2025-08-07 17:36:20.034
377269,30.9,0.146714,-0.031252,0.836467,3720.985371736857,2025-08-07 17:36:20.134
377369,30.9,0.140855,-0.025393,0.847698,3622.2001834284365,2025-08-07 17:36:20.234
377469,30.9,-0.182143,0.037352,1.286174,3439.619323337719,2025-08-07 17:36:20.334
377569,30.9,-0.030043,0.005857,1.058879,2447.218882680742,2025-08-07 17:36:20.434
377669,30.9,0.217271,-0.05591,0.818889,3253.4952385047354,2025-08-07 17:36:20.534
377769,30.9,0.131089,-0.013186,0.836956,2498.858310574453,2025-08-07 17:36:20.634
377869,30.9,-0.123549,0.028807,1.097698,2250.706235355766,2025-08-07 17:36:20.734
377969,30.9,-0.175063,0.039305,1.298137,3496.748383516873,2025-08-07 17:36:20.834
378069,30.9,0.176744,-0.05176,0.889202,2555.6147892570466,2025-08-07 17:36:20.934
378169,30.9,0.168443,-0.024416,0.764202,2645.8171686717765,2025-08-07 17:36:21.034
378269,30.9,-0.072524,-0.022951,1.029094,3083.320930607436,2025-08-07 17:36:21.134
378369,30.9,-0.153334,0.05615,1.310588,2338.46236608946,2025-08-07 17:36:21.234
378469,30.9,-0.060073,0.081053,1.122844,3342.3192514177126,2025-08-07 17:36:21.334
378569,30.9,0.179185,-0.039797,0.840129,3110.44650850537,2025-08-07 17:36:21.434
378669,30.9,0.167466,-0.038576,0.784465,3999.81275082873,2025-08-07 17:36:21.534
378769,30.9,-0.11354,0.023924,1.134807,2701.2912779433436,2025-08-07 17:36:21.634
378869,30.9,-0.20436,0.050291,1.270793,3152.940450109327,2025-08-07 17:36:21.734
378969,30.9,0.206773,-0.031984,0.822551,2283.7985951442333,2025-08-07 17:36:21.834
379069,30.9,0.184312,-0.033449,0.853313,3947.487764613016,2025-08-07 17:36:21.934
379169,30.9,-0.060073,-0.005861,1.106243,3843.161905910551,2025-08-07 17:36:22.034
379269,30.9,-0.067885,0.078367,1.141887,3364.772258552648,2025-08-07 17:36:22.134
379369,30.9,-0.110854,0.098387,1.125774,3158.7379805369364,2025-08-07 17:36:22.234
379469,30.9,0.061509,-0.07593,0.794231,3051.279478603342,2025-08-07 17:36:22.334
379569,30.9,0.091783,-0.073977,0.937053,2311.322976525597,2025-08-07 17:36:22.434
379669,30.9,-0.006118,0.04077,1.187541,2350.4867356266277,2025-08-07 17:36:22.534
379769,30.9,-0.105483,0.107908,1.102336,2511.083940685313,2025-08-07 17:36:22.634
379869,30.9,0.04271,-0.053469,0.799358,3428.7293741402796,2025-08-07 17:36:22.734
379969,30.9,0.058091,0.019041,1.034709,2807.7691406843355,2025-08-07 17:36:22.834
380069,30.9,-0.077895,0.043455,1.193401,2380.9665369615427,2025-08-07 17:36:22.934
380169,30.9,-0.078627,-0.020754,1.00175,2584.8530790012737,2025-08-07 17:36:23.034
380269,30.9,0.101304,-0.049074,0.821086,2859.2117774829903,2025-08-07 17:36:23.134
380369,30.9,0.061753,0.027586,1.022014,2817.678223105358,2025-08-07 17:36:23.234
380469,30.9,-0.073012,0.072752,1.159465,3667.4937758590345,2025-08-07 17:36:23.334
380569,30.9,0.010484,-0.047121,0.944377,3276.926970800048,2025-08-07 17:36:23.434
380669,30.9,0.067613,-0.082521,0.892131,3460.020116906733,2025-08-07 17:36:23.534
380769,30.9,-0.007338,0.060301,1.168987,2487.9969311982786,2025-08-07 17:36:23.634
380869,30.9,-0.088149,0.063719,1.053752,2648.382052430659,2025-08-07 17:36:23.734
380969,30.9,0.064683,-0.073,0.83012,2989.8535243623164,2025-08-07 17:36:23.834
381069,30.9,-0.001235,0.050047,1.123577,2829.5269964034887,2025-08-07 17:36:23.934
381169,30.9,-0.087905,0.073973,1.073284,2745.694116166934,2025-08-07 17:36:24.034
381269,30.9,0.040025,-0.084719,0.795208,2929.9994006702505,2025-08-07 17:36:24.134
381369,30.9,0.060777,-0.079836,0.79594,2993.64499581598,2025-08-07 17:36:24.234
381469,30.9,-0.042983,0.086912,1.209514,2957.1145071504457,2025-08-07 17:36:24.334
381569,30.9,-0.042251,0.000486,1.002971,3133.5898608266025,2025-08-07 17:36:24.434
381669,30.9,0.052964,-0.086916,0.813518,3894.2128358582313,2025-08-07 17:36:24.534
381769,30.9,0.000474,0.040037,1.046916,3378.8213130102185,2025-08-07 17:36:24.634
381869,30.9,-0.075454,0.085691,1.130901,3084.586902018069,2025-08-07 17:36:24.734
381969,30.9,0.086412,-0.088625,0.740764,2819.8289851784275,2025-08-07 17:36:24.834
382069,30.9,0.012437,0.035398,1.059124,2214.364431854975,2025-08-07 17:36:24.934
382169,30.9,-0.078872,0.093016,1.115764,2838.998774687109,2025-08-07 17:36:25.034
382269,30.9,0.07396,-0.083498,0.835247,3495.4874001322924,2025-08-07 17:36:25.134
382369,30.9,0.054429,-0.011721,1.004192,3178.84081383074,2025-08-07 17:36:25.234
382469,30.9,-0.130141,0.100096,1.209026,3154.2472074533175,2025-08-07 17:36:25.334
382569,30.9,0.121568,-0.074953,0.842083,2734.2038400057036,2025-08-07 17:36:25.434
382669,30.9,0.050523,-0.018557,0.995403,3572.8408924225455,2025-08-07 17:36:25.534
382769,30.9,-0.157241,0.1145,1.188274,2414.895888352036,2025-08-07 17:36:25.634
382869,30.9,0.143052,-0.085939,0.768352,3159.0299484914235,2025-08-07 17:36:25.734
382969,30.9,-0.123549,0.073729,1.191204,2788.4459904715022,2025-08-07 17:36:25.834
383069,30.9,0.014634,-0.03467,0.963665,2239.4580223758317,2025-08-07 17:36:25.934
383169,30.9,0.096177,-0.060793,0.877727,2281.923258614385,2025-08-07 17:36:26.034
383269,30.9,-0.160903,0.101072,1.242473,3584.423413834812,2025-08-07 17:36:26.134
383369,30.9,-0.009536,-0.006105,1.007122,2929.609111930547,2025-08-07 17:36:26.234
383469,30.9,-0.023452,0.031492,1.05717,3326.1615578742776,2025-08-07 17:36:26.334
383569,30.9,-0.089126,0.065428,1.093791,3680.0616796758704,2025-08-07 17:36:26.434
383669,30.9,0.136949,-0.082033,0.76176,3433.9405548116883,2025-08-07 17:36:26.534
383769,30.9,-0.133315,0.078611,1.239788,2833.7069484137037,2025-08-07 17:36:26.634
383869,30.9,0.146958,-0.083986,0.758098,3321.139274237064,2025-08-07 17:36:26.734
383969,30.9,-0.07228,0.06201,1.116008,3929.0811132796584,2025-08-07 17:36:26.834
384069,30.9,-0.027846,0.008055,1.006633,2381.404077771559,2025-08-07 17:36:26.934
384169,30.9,0.101792,-0.061525,0.867717,3617.1488142873704,2025-08-07 17:36:27.034
384269,30.9,-0.142104,0.09033,1.243938,3556.892900973241,2025-08-07 17:36:27.134
384369,30.9,0.127427,-0.079836,0.851604,2278.696268586711,2025-08-07 17:36:27.234
384469,30.9,0.010484,0.005125,1.003215,3239.8300016241237,2025-08-07 17:36:27.334
384569,30.9,-0.108901,0.069578,1.138225,2841.8996629920603,2025-08-07 17:36:27.434
384669,30.9,0.148423,-0.089113,0.754436,3414.3067255990054,2025-08-07 17:36:27.534
384769,30.9,-0.093276,0.071531,1.135295,2414.0227599533778,2025-08-07 17:36:27.634
384869,30.9,0.120835,-0.077395,0.845989,2553.815364243245,2025-08-07 17:36:27.734
384969,30.9,-0.00392,0.014158,1.030803,3860.811063787662,2025-08-07 17:36:27.834
385069,30.9,-0.10768,0.06909,1.142375,2564.4554597969673,2025-08-07 17:36:27.934
385169,30.9,0.146958,-0.080812,0.748333,3820.7627760624882,2025-08-07 17:36:28.034
385269,30.9,-0.114516,0.065916,1.17387,3123.9126811756746,2025-08-07 17:36:28.134
385369,30.9,-0.124282,0.080809,1.149944,2575.5647661106877,2025-08-07 17:36:28.234
385469,30.9,0.088365,-0.068605,0.910442,3505.765481141204,2025-08-07 17:36:28.334
385569,30.9,-0.163344,0.098875,1.228069,2385.4140009128337,2025-08-07 17:36:28.434
385669,30.9,0.133287,-0.094729,0.812541,3627.9269451574864,2025-08-07 17:36:28.534
385769,30.9,-0.004897,0.01782,1.030071,3035.031831847731,2025-08-07 17:36:28.634
385869,30.9,0.025865,-0.038332,0.961711,3831.7958006644935,2025-08-07 17:36:28.734
385969,30.9,0.083482,-0.048586,0.930217,2590.8601179583857,2025-08-07 17:36:28.834
386069,30.9,-0.139907,0.102537,1.230999,3613.5766523668954,2025-08-07 17:36:28.934
386169,30.9,0.146714,-0.09302,0.772258,2639.541404404386,2025-08-07 17:36:29.034
386269,30.9,-0.073989,0.05615,1.096965,3437.7718080357968,2025-08-07 17:36:29.134
386369,30.9,-0.019301,0.018553,1.028118,2851.698361128001,2025-08-07 17:36:29.234
386469,30.9,0.081285,-0.077639,0.873577,3157.0362804818806,2025-08-07 17:36:29.334
386569,30.9,-0.121108,0.096189,1.230754,3781.483764215077,2025-08-07 17:36:29.434
386669,30.9,0.128892,-0.096926,0.760051,3049.8463076765897,2025-08-07 17:36:29.534
386769,30.9,-0.078872,0.059568,1.115276,2504.8618296030722,2025-08-07 17:36:29.634
386869,30.9,0.132554,-0.086184,0.81718,2232.6422474088786,2025-08-07 17:36:29.734
386969,30.9,-0.118178,0.059324,1.122356,2296.324799514484,2025-08-07 17:36:29.834
387069,30.9,0.071763,-0.02173,0.965129,3173.555327355961,2025-08-07 17:36:29.934
387169,30.9,-0.027602,-0.030275,1.001995,3405.249639685986,2025-08-07 17:36:30.034
387269,30.9,-0.056655,0.069334,1.097942,3013.5535622331968,2025-08-07 17:36:30.134
387369,30.9,0.087876,-0.091066,0.781291,3283.690653809892,2025-08-07 17:36:30.234
387469,30.9,-0.138442,0.090086,1.25761,2368.0573546924925,2025-08-07 17:36:30.334
387569,30.9,0.152818,-0.086428,0.737346,2453.604061088155,2025-08-07 17:36:30.434
387669,30.9,-0.181411,0.086668,1.182903,2854.6526403127123,2025-08-07 17:36:30.534
387769,30.9,0.140367,-0.081545,0.740276,3383.385576789151,2025-08-07 17:36:30.634
387869,30.9,-0.109877,0.081053,1.184612,3079.2728194980737,2025-08-07 17:36:30.734
387969,30.9,0.120591,-0.090822,0.806682,2326.1924677202737,2025-08-07 17:36:30.834
388069,30.9,-0.090834,0.072996,1.122356,3777.447668466758,2025-08-07 17:36:30.934
388169,30.9,0.080796,-0.069338,0.887004,2841.05233902072,2025-08-07 17:36:31.034
388269,30.9,-0.05226,0.042967,1.051555,2255.6686672945875,2025-08-07 17:36:31.134
388369,30.9,0.027818,-0.0376,0.948772,3843.608400252211,2025-08-07 17:36:31.234
388469,30.9,-0.007338,0.023436,1.016887,3897.4031498641025,2025-08-07 17:36:31.334
388569,30.9,0.055406,-0.028078,0.954875,3254.0227317323697,2025-08-07 17:36:31.434
388669,30.9,0.016099,-0.002688,0.985393,3073.4648932879304,2025-08-07 17:36:31.534
388769,30.9,0.062242,-0.065432,0.90385,3234.8575597257613,2025-08-07 17:36:31.634
388869,30.9,-0.021743,0.039793,1.020549,3265.07538180298,2025-08-07 17:36:31.734
388969,30.9,-0.014907,-0.003908,1.003459,2873.806139299337,2025-08-07 17:36:31.834
389069,30.9,-0.016372,-0.014895,0.990032,2755.8050105502034,2025-08-07 17:36:31.934
389169,30.9,0.011949,0.032957,1.044963,3678.504085475134,2025-08-07 17:36:32.034
389269,30.9,0.026841,-0.051027,0.917034,2305.1159184633016,2025-08-07 17:36:32.134
389369,30.9,-0.110854,0.066893,1.165325,3502.890380118148,2025-08-07 17:36:32.234
389469,30.9,0.051499,-0.065432,0.848674,2792.9691343375375,2025-08-07 17:36:32.334
389569,30.9,-0.129897,0.085936,1.164104,3200.468563721539,2025-08-07 17:36:32.434
389669,30.9,0.12816,-0.09009,0.783733,3641.920655422404,2025-08-07 17:36:32.534
389769,30.9,-0.053969,0.049803,1.079631,3456.986904557257,2025-08-07 17:36:32.634
389869,30.9,0.07689,-0.063967,0.886028,3376.1542222902217,2025-08-07 17:36:32.734
389969,30.9,-0.12062,0.068602,1.142131,3640.814924432887,2025-08-07 17:36:32.834
390069,30.9,0.044419,-0.074709,0.869915,2266.034292912353,2025-08-07 17:36:32.934
390169,30.9,-0.137465,0.085203,1.177776,3028.04125414544,2025-08-07 17:36:33.034
390269,30.9,0.074449,-0.082766,0.862834,3519.1587061711025,2025-08-07 17:36:33.134
390369,30.9,-0.107192,0.074461,1.133831,3928.9805861974955,2025-08-07 17:36:33.234
390469,30.9,0.021714,-0.05884,0.916301,2616.8161399865016,2025-08-07 17:36:33.334
390569,30.9,-0.032485,0.04492,1.059612,3522.71986592158,2025-08-07 17:36:33.434
390669,30.9,-0.144301,0.067137,1.11552,3123.5521546868154,2025-08-07 17:36:33.534
390769,30.9,0.234117,-0.093264,0.790081,3532.8226633447675,2025-08-07 17:36:33.634
390869,30.9,-0.172622,0.095945,1.20512,3395.26229431075,2025-08-07 17:36:33.734
390969,30.9,0.171128,-0.087404,0.7205,2398.719167380762,2025-08-07 17:36:33.834
391069,30.9,-0.146987,0.102293,1.257854,3347.43417139548,2025-08-07 17:36:33.934
391169,30.9,0.087144,-0.083254,0.812786,3841.8829773795223,2025-08-07 17:36:34.034
391269,30.9,-0.081801,0.065672,1.102581,3592.3378988169743,2025-08-07 17:36:34.134
391369,30.9,-0.065444,0.008299,1.021526,3844.7916665445073,2025-08-07 17:36:34.234
391469,30.9,0.141832,-0.056887,0.880413,3981.8235606321623,2025-08-07 17:36:34.334
391569,30.9,-0.194106,0.068113,1.203655,2399.854906575111,2025-08-07 17:36:34.434
391669,30.9,0.212876,-0.091066,0.727825,2832.8728625423396,2025-08-07 17:36:34.534
391769,30.9,-0.149672,0.085447,1.164348,3442.2653939882166,2025-08-07 17:36:34.634
391869,30.9,0.00316,-0.019777,0.97636,2790.7518911081233,2025-08-07 17:36:34.734
391969,30.9,0.112291,-0.047609,0.90385,3071.773734841309,2025-08-07 17:36:34.834
392069,30.9,-0.206069,0.069334,1.165081,3232.981412319963,2025-08-07 17:36:34.934
392169,30.9,0.275376,-0.10425,0.626995,2875.7014517041503,2025-08-07 17:36:35.034
392269,30.9,-0.177016,0.075926,1.280315,3860.8629489521268,2025-08-07 17:36:35.134
392369,30.9,0.108873,-0.053957,0.881145,2949.9718629684844,2025-08-07 17:36:35.234
392469,30.9,-0.036879,0.035887,1.045452,2375.546700486526,2025-08-07 17:36:35.334
392569,30.9,-0.075209,0.033445,1.063762,2535.2891605223795,2025-08-07 17:36:35.434
392669,30.9,0.191392,-0.07593,0.704143,2352.0346768530576,2025-08-07 17:36:35.534
392769,30.9,-0.116225,0.072752,1.152874,2658.164249568774,2025-08-07 17:36:35.634
392869,30.9,-0.06227,0.009275,1.022991,2416.6396008804227,2025-08-07 17:36:35.734
392969,30.9,0.207505,-0.083742,0.772014,3723.934953627002,2025-08-07 17:36:35.834
393069,30.9,-0.156997,0.075438,1.258586,3114.423366856946,2025-08-07 17:36:35.934
393169,30.9,0.029283,-0.028078,0.975139,2473.2333379589536,2025-08-07 17:36:36.034
393269,30.9,0.156236,-0.059084,0.865032,2497.0467151621074,2025-08-07 17:36:36.134
393369,31.0,-0.172133,0.074461,1.255901,2371.030296899869,2025-08-07 17:36:36.234
393469,31.0,0.103257,-0.049807,0.845256,3863.4689733484383,2025-08-07 17:36:36.334
393569,31.0,0.211656,-0.083986,0.814739,2657.8602212231654,2025-08-07 17:36:36.434
393669,31.0,-0.157729,0.079832,1.261516,3610.8686303028426,2025-08-07 17:36:36.534
393769,31.0,0.033921,-0.040773,0.881145,3427.919845140371,2025-08-07 17:36:36.634
393869,31.0,0.118882,-0.030275,0.939983,3611.34804799816,2025-08-07 17:36:36.734
393969,31.0,-0.180922,0.050535,1.207561,2284.2280190995607,2025-08-07 17:36:36.834
394069,31.0,0.11815,-0.054445,0.781536,2966.4353715651,2025-08-07 17:36:36.934
394169,31.0,-0.018813,0.024412,1.012493,3682.8386370046846,2025-08-07 17:36:37.034
394269,31.0,-0.163588,0.029539,1.148479,2233.1636713998078,2025-08-07 17:36:37.134
394369,31.0,0.158921,-0.068117,0.724407,2531.715080231512,2025-08-07 17:36:37.234
394469,31.0,-0.083999,0.064695,1.08134,3061.334594837922,2025-08-07 17:36:37.334
394569,31.0,-0.160415,0.052244,1.220012,2599.970816396354,2025-08-07 17:36:37.434
394669,31.0,0.102281,-0.048098,0.843303,2581.689916091821,2025-08-07 17:36:37.534
394769,31.0,0.061021,-0.005861,1.00468,2382.016666676043,2025-08-07 17:36:37.634
394869,31.0,-0.172866,0.050047,1.17802,2638.4338771237844,2025-08-07 17:36:37.734
394969,31.0,0.121568,-0.04883,0.749309,3640.4049949845976,2025-08-07 17:36:37.834
395069,31.0,0.019517,0.021727,1.024944,2970.9011624629875,2025-08-07 17:36:37.934
395169,31.0,-0.180678,0.040281,1.18095,2800.7012007556214,2025-08-07 17:36:38.034
